game_id,season,season_type,home_team,away_team,home_score,away_score,actual_spread,actual_total,off_eff_diff,def_eff_diff,net_eff_diff,spread_net_rating_diff,spread_off_rating_diff,spread_def_rating_diff,spread_ppg_diff,spread_opp_ppg_diff,spread_margin_diff,spread_efg_diff,spread_to_rate_diff,spread_orb_diff,spread_ft_rate_diff,total_combined_off_eff,total_combined_def_eff,total_avg_off_eff,total_avg_def_eff,total_combined_tempo,total_avg_tempo,total_combined_ppg,total_combined_opp_ppg,total_combined_fg_pct,total_combined_3pt_pct,total_projected_total,sample_weight,game_type
12424,2023,regular,Santa Clara,Georgia Southern,78,62,-16.0,140.0,-0.9000000000000057,-1.8999999999999915,1.0999999999999999,1.0999999999999999,-0.9000000000000057,-1.8999999999999915,8.515151515151516,6.424242424242422,2.0909090909090935,0.031000000000000028,0.009999999999999981,-0.0009999999999999454,0.01799999999999996,223.5,225.3,111.75,112.65,133.39999999999998,66.69999999999999,145.3030303030303,139.8181818181818,0.8899999999999999,0.685,59.86991999999999,1.0,regular
12425,2023,regular,Loyola Marymount,UC Riverside,79,81,2.0,160.0,0.3999999999999915,0.3999999999999915,-0.10000000000000009,-0.10000000000000009,0.3999999999999915,0.3999999999999915,2.8814041745730634,3.8880455407969663,-1.0066413662239029,0.020999999999999908,0.0,-0.019000000000000017,0.05399999999999999,221.2,223.8,110.6,111.9,127.6,63.8,147.7637571157495,142.24098671726756,0.8969999999999999,0.7270000000000001,56.78200000000001,1.0,regular
12426,2023,regular,Saint Mary's,Vermont,79,53,-26.0,132.0,0.5,0.5999999999999943,-0.20000000000000018,-0.20000000000000018,0.5,0.5999999999999943,-2.0193277310924316,-6.798319327731086,4.7789915966386545,-0.029000000000000026,0.010000000000000009,0.091,0.03500000000000003,224.1,221.0,112.05,110.5,119.3,59.65,143.33361344537815,127.08403361344537,0.929,0.723,53.10043000000001,1.0,regular
12422,2023,regular,Wyoming,Nicholls,79,68,-11.0,147.0,0.20000000000000284,-0.7999999999999972,0.8999999999999999,0.8999999999999999,0.20000000000000284,-0.7999999999999972,-6.451612903225808,-0.6129032258064484,-5.838709677419359,0.0030000000000000027,-0.010000000000000009,-0.08500000000000002,0.05800000000000005,221.39999999999998,221.8,110.69999999999999,110.9,132.5,66.25,144.77419354838707,144.74193548387098,0.896,0.69,58.724000000000004,1.0,regular
12423,2023,regular,San Francisco,Cal Poly,60,48,-12.0,108.0,1.2000000000000028,0.09999999999999432,1.1,1.1,1.2000000000000028,0.09999999999999432,15.418003565062385,7.532976827094473,7.885026737967912,0.07,-0.03,0.01699999999999996,0.016000000000000014,221.60000000000002,221.9,110.80000000000001,110.95,125.7,62.85,136.99376114081997,139.29055258467022,0.86,0.655,55.74795,1.0,regular
12427,2023,regular,USC,Alabama State,96,58,-38.0,154.0,-1.4000000000000057,-0.20000000000000284,-1.2999999999999998,-1.2999999999999998,-1.4000000000000057,-0.20000000000000284,9.131964809384165,-5.251221896383186,14.38318670576735,0.08600000000000002,-0.04000000000000001,-0.08000000000000002,0.01100000000000001,219.6,221.8,109.8,110.9,127.3,63.65,135.77712609970675,140.03910068426197,0.8300000000000001,0.651,56.19021999999999,1.0,regular
12446,2023,regular,Boston College,Detroit Mercy,70,66,-4.0,136.0,1.4000000000000057,2.299999999999997,-0.7999999999999999,-0.7999999999999999,1.4000000000000057,2.299999999999997,-10.0,-5.1212121212121104,-4.8787878787878896,-0.02899999999999997,0.0,-0.07500000000000007,-0.008000000000000007,222.4,224.3,111.2,112.15,129.3,64.65,143.15151515151516,145.54545454545456,0.8700000000000001,0.7050000000000001,57.75831000000002,1.0,regular
12445,2023,regular,New Hampshire,Fairfield,83,71,-12.0,154.0,0.20000000000000284,-0.09999999999999432,0.30000000000000004,0.30000000000000004,0.20000000000000284,-0.09999999999999432,1.49677419354839,1.0655913978494596,0.4311827956989305,0.006000000000000005,-0.03,-0.007000000000000006,-0.08300000000000002,217.60000000000002,221.5,108.80000000000001,110.75,125.5,62.75,131.30322580645162,133.0010752688172,0.8079999999999999,0.629,55.10705000000001,1.0,regular
12448,2023,regular,UC Santa Barbara,Fresno State,61,54,-7.0,115.0,1.3999999999999915,0.19999999999998863,1.2,1.2,1.3999999999999915,0.19999999999998863,8.036866359446996,0.17972350230415657,7.85714285714284,0.052000000000000046,0.0,-0.013000000000000012,0.09199999999999997,223.2,222.0,111.6,111.0,125.30000000000001,62.650000000000006,135.3917050691244,131.53456221198155,0.923,0.6579999999999999,55.78356,1.0,regular
12450,2023,regular,Toledo,UAB,93,85,-8.0,178.0,2.3000000000000114,1.0,1.4000000000000001,1.4000000000000001,2.3000000000000114,1.0,4.656410256410268,6.6293040293040235,-1.9728937728937552,0.05699999999999994,-0.04999999999999999,-0.033999999999999975,-0.008000000000000063,223.5,221.8,111.75,110.9,130.9,65.45,166.14358974358976,147.14212454212455,0.946,0.75,58.28977000000001,1.0,regular
12449,2023,regular,Air Force,Delaware,75,71,-4.0,146.0,-2.299999999999997,0.7000000000000028,-3.0,-3.0,-2.299999999999997,0.7000000000000028,-2.6988636363636402,-3.6344696969697026,0.9356060606060623,0.04400000000000004,0.01999999999999999,-0.04300000000000001,-0.019000000000000017,222.3,222.7,111.15,111.35,125.0,62.5,136.57386363636363,137.7594696969697,0.901,0.677,55.625,1.0,regular
12452,2023,regular,Saint Joseph's,Houston,55,81,26.0,136.0,0.20000000000000284,-0.7999999999999972,1.0,1.0,0.20000000000000284,-0.7999999999999972,-2.5012285012285105,14.934479934479931,-17.43570843570844,-0.02100000000000002,0.03,-0.02999999999999997,0.05300000000000005,222.60000000000002,221.2,111.30000000000001,110.6,129.5,64.75,147.22850122850122,129.85339885339886,0.8839999999999999,0.669,57.472100000000005,1.0,regular
12455,2023,regular,UConn,Boston University,86,57,-29.0,143.0,0.10000000000000853,-2.3999999999999915,2.5,2.5,0.10000000000000853,-2.3999999999999915,11.47035256410257,-3.090544871794876,14.560897435897445,0.057999999999999996,0.020000000000000018,0.04200000000000004,0.021999999999999964,222.7,217.8,111.35,108.9,128.5,64.25,145.65785256410257,131.34695512820514,0.88,0.697,56.60425000000001,1.0,regular
12454,2023,regular,Harvard,Louisiana,61,75,14.0,136.0,0.0,-2.4000000000000057,2.4000000000000004,2.4000000000000004,0.0,-2.4000000000000057,-8.995798319327733,-3.1134453781512548,-5.882352941176478,-0.044999999999999984,0.020000000000000018,-0.009000000000000008,-0.055999999999999994,224.6,220.6,112.3,110.3,132.2,66.1,145.71008403361344,135.82773109243698,0.921,0.685,58.85543999999999,1.0,regular
12453,2023,regular,George Washington,Howard,85,75,-10.0,160.0,0.0,-7.0,7.0,7.0,0.0,-7.0,1.0241071428571473,4.090178571428567,-3.0660714285714192,0.0050000000000000044,-0.07,-0.07100000000000001,0.015000000000000013,235.0,235.4,117.5,117.7,130.3,65.15,151.53839285714287,149.34732142857143,0.9279999999999999,0.6950000000000001,61.29312,1.0,regular
12458,2023,regular,Gonzaga,Michigan State,64,63,-1.0,127.0,-0.20000000000000284,-0.5,0.20000000000000018,0.20000000000000018,-0.20000000000000284,-0.5,15.223370429252782,5.466613672496024,9.756756756756758,0.06500000000000006,-0.020000000000000018,0.025000000000000022,0.065,225.2,218.3,112.6,109.15,133.1,66.55,157.04689984101748,141.2901430842607,0.9730000000000001,0.772,59.02985,1.0,regular
12432,2023,regular,Duke,South Carolina Upstate,84,38,-46.0,122.0,2.5999999999999943,-0.29999999999999716,2.9000000000000004,2.9000000000000004,2.5999999999999943,-0.29999999999999716,3.3125,-5.920138888888886,9.232638888888886,-0.0040000000000000036,0.010000000000000009,0.045999999999999985,-0.02200000000000002,226.0,221.7,113.0,110.85,127.2,63.6,140.6875,133.14236111111111,0.908,0.672,56.94744,1.0,regular
12477,2023,regular,Florida,Kennesaw State,88,78,-10.0,166.0,2.799999999999997,-5.1000000000000085,7.800000000000001,7.800000000000001,2.799999999999997,-5.1000000000000085,-3.7861471861471756,-0.3939393939393909,-3.3922077922077847,-0.03700000000000003,-0.01999999999999999,-0.030000000000000027,-0.013000000000000012,220.8,219.7,110.4,109.85,136.7,68.35,146.27099567099566,137.60606060606062,0.897,0.679,60.216350000000006,1.0,regular
12466,2023,regular,Tulane,McNeese,75,58,-17.0,133.0,-0.3999999999999915,0.6999999999999886,-0.9000000000000001,-0.9000000000000001,-0.3999999999999915,0.6999999999999886,10.759013282732454,1.7201138519924086,9.038899430740045,0.028000000000000025,-0.06,-0.14900000000000002,0.067,220.2,223.5,110.1,111.75,136.89999999999998,68.44999999999999,149.11195445920305,152.60246679316887,0.891,0.663,60.74252999999999,1.0,regular
12470,2023,regular,Furman,Belmont,89,74,-15.0,163.0,-2.799999999999997,1.0999999999999943,-3.9000000000000004,-3.9000000000000004,-2.799999999999997,1.0999999999999943,4.392361111111114,-0.6493055555555571,5.041666666666671,0.004000000000000115,-0.010000000000000009,0.027000000000000024,0.09200000000000003,222.60000000000002,223.9,111.30000000000001,111.95,131.89999999999998,65.94999999999999,157.32986111111111,143.03819444444446,0.9490000000000001,0.732,58.89334999999999,1.0,regular
12444,2023,regular,Dayton,SMU,74,62,-12.0,136.0,0.5999999999999943,2.200000000000003,-1.5999999999999999,-1.5999999999999999,0.5999999999999943,2.200000000000003,-1.602941176470594,-14.533088235294116,12.930147058823522,0.05600000000000005,0.0,-0.04099999999999998,0.024999999999999967,223.4,218.39999999999998,111.7,109.19999999999999,128.4,64.2,138.8970588235294,136.59191176470588,0.889,0.649,56.72711999999999,1.0,regular
12471,2023,regular,Utah,Cal State Bakersfield,72,44,-28.0,116.0,0.5,-1.0999999999999943,1.5999999999999999,1.5999999999999999,0.5,-1.0999999999999943,8.201704545454547,-0.8229166666666714,9.024621212121218,0.03600000000000003,-0.020000000000000018,-0.010000000000000009,0.0030000000000000027,221.7,220.5,110.85,110.25,126.3,63.15,129.11079545454544,128.51041666666669,0.841,0.6579999999999999,55.84985999999999,1.0,regular
12481,2023,regular,UCF,Florida State,68,54,-14.0,122.0,-0.7999999999999972,0.8999999999999915,-1.6,-1.6,-0.7999999999999972,0.8999999999999915,2.185661764705884,-10.689338235294116,12.875,0.010000000000000009,0.03,0.05399999999999999,-0.015000000000000013,221.8,221.3,110.9,110.65,128.7,64.35,140.87316176470588,141.74816176470588,0.864,0.683,57.02697,1.0,regular
12459,2023,regular,Oakland,Bowling Green,82,87,5.0,169.0,3.0999999999999943,3.1999999999999886,-0.20000000000000007,-0.20000000000000007,3.0999999999999943,3.1999999999999886,-2.623991935483872,-2.203629032258064,-0.4203629032258078,-0.016000000000000014,-0.03,-0.020000000000000018,-0.016000000000000014,220.1,222.0,110.05,111.0,132.5,66.25,149.31149193548387,154.82862903225805,0.887,0.648,58.578250000000004,1.0,regular
12479,2023,regular,NC State,Campbell,73,67,-6.0,140.0,0.7999999999999972,-1.0,1.8,1.8,0.7999999999999972,-1.0,7.911764705882348,2.32352941176471,5.588235294117638,-0.016000000000000014,-0.03999999999999998,0.059,-0.136,221.39999999999998,222.8,110.69999999999999,111.4,128.3,64.15,147.55882352941177,139.3235294117647,0.917,0.681,56.99086000000001,1.0,regular
12429,2023,regular,North Carolina,Charleston,102,86,-16.0,188.0,1.7999999999999972,-0.5,2.1999999999999997,2.1999999999999997,1.7999999999999972,-0.5,-3.932467532467527,3.6805194805194787,-7.612987012987006,-0.022999999999999965,-0.020000000000000018,-0.05199999999999999,0.04200000000000004,221.39999999999998,219.9,110.69999999999999,109.95,136.2,68.1,156.2961038961039,138.13766233766233,0.87,0.643,60.105059999999995,1.0,regular
12430,2023,regular,Kentucky,Duquesne,77,52,-25.0,129.0,-0.4000000000000057,-3.4000000000000057,2.9,2.9,-0.4000000000000057,-3.4000000000000057,-0.43850267379679053,-3.4786096256684402,3.0401069518716497,-0.0050000000000000044,0.0,0.0050000000000000044,0.05499999999999999,224.4,221.4,112.2,110.7,134.3,67.15,149.37967914438502,139.0668449197861,0.891,0.7130000000000001,59.87094000000001,1.0,regular
12468,2023,regular,George Mason,Longwood,83,69,-14.0,152.0,-1.8999999999999915,-4.799999999999997,2.9,2.9,-1.8999999999999915,-4.799999999999997,-4.428977272727266,1.0539772727272663,-5.4829545454545325,0.0010000000000000009,0.020000000000000018,-0.065,0.03999999999999998,222.7,226.8,111.35,113.4,130.3,65.15,141.88352272727275,133.49147727272725,0.903,0.702,58.56985000000001,1.0,regular
12464,2023,regular,Drexel,Old Dominion,71,59,-12.0,130.0,-11.5,-10.099999999999994,-1.4,-1.4,-11.5,-10.099999999999994,-0.15221774193548754,-3.7872983870967687,3.635080645161281,0.031000000000000028,0.009999999999999981,-0.02400000000000002,-0.07300000000000006,234.1,231.5,117.05,115.75,125.7,62.85,133.5897177419355,128.59979838709677,0.849,0.63,58.52592000000001,1.0,regular
12469,2023,regular,Dartmouth,Bryant,70,89,19.0,159.0,-0.4000000000000057,0.30000000000001137,-0.8,-0.8,-0.4000000000000057,0.30000000000001137,-8.009523809523799,-0.7071428571428555,-7.302380952380943,-0.020000000000000018,0.010000000000000009,-0.028000000000000025,-0.039000000000000035,222.4,222.5,111.2,111.25,138.8,69.4,150.7238095238095,145.49285714285713,0.908,0.673,61.752120000000005,1.0,regular
12461,2023,regular,Hofstra,Iona,83,78,-5.0,161.0,-2.5999999999999943,0.29999999999999716,-2.8,-2.8,-2.5999999999999943,0.29999999999999716,-1.171428571428578,0.7714285714285722,-1.9428571428571502,0.03699999999999992,0.010000000000000009,-0.08300000000000002,-0.086,223.4,223.3,111.7,111.65,132.5,66.25,150.82857142857142,132.02857142857144,0.939,0.7290000000000001,59.18775000000001,1.0,regular
12472,2023,regular,Purdue,Austin Peay,63,44,-19.0,107.0,-0.6000000000000085,-1.0,0.4,0.4,-0.6000000000000085,-1.0,5.979723502304154,-9.547465437788027,15.52718894009218,0.04099999999999998,-0.010000000000000009,-0.0030000000000000027,0.09500000000000008,220.8,222.4,110.4,111.2,122.19999999999999,61.099999999999994,139.33456221198156,135.03317972350231,0.872,0.644,54.159040000000005,1.0,regular
12476,2023,regular,Ole Miss,Florida Atlantic,80,67,-13.0,147.0,70.5,73.6,-3.0999999999999996,-3.0999999999999996,70.5,73.6,-10.335664335664333,3.7529137529137557,-14.088578088578089,-0.07200000000000006,0.009999999999999981,0.055999999999999994,-0.0020000000000000018,291.5,296.6,145.75,148.3,132.0,66.0,145.30536130536132,134.36829836829838,0.8880000000000001,0.669,77.62920000000001,1.0,regular
12475,2023,regular,Vanderbilt,Southern Miss,48,60,12.0,108.0,-2.9000000000000057,-0.10000000000000853,-2.8000000000000003,-2.8000000000000003,-2.9000000000000057,-0.10000000000000853,-1.8992628992628937,5.3652743652743595,-7.264537264537253,-0.018000000000000016,-0.01999999999999999,0.007000000000000006,-0.0050000000000000044,220.9,219.3,110.45,109.65,133.8,66.9,145.73710073710072,137.6076986076986,0.88,0.658,58.89876000000001,1.0,regular
12437,2023,regular,Temple,Villanova,68,64,-4.0,132.0,-1.8999999999999915,2.700000000000003,-4.6,-4.6,-1.8999999999999915,2.700000000000003,0.005514705882347926,2.54227941176471,-2.536764705882362,-0.01799999999999996,0.04000000000000001,0.048000000000000015,0.04600000000000004,223.7,221.3,111.85,110.65,127.4,63.7,139.18198529411765,137.8952205882353,0.861,0.6639999999999999,56.69300000000001,1.0,regular
12465,2023,regular,Coppin State,Mount St. Mary's,83,78,-5.0,161.0,-1.2999999999999972,0.10000000000000853,-1.4,-1.4,-1.2999999999999972,0.10000000000000853,8.333333333333336,16.12594696969697,-7.792613636363633,0.025000000000000022,-0.009999999999999981,-0.06399999999999997,0.11599999999999999,223.7,225.3,111.85,112.65,133.7,66.85,135.66666666666666,150.18655303030303,0.859,0.692,60.0313,1.0,regular
12480,2023,regular,Miami,UNC Greensboro,79,65,-14.0,144.0,-5.700000000000003,-7.400000000000006,1.7,1.7,-5.700000000000003,-7.400000000000006,6.991554054054049,7.418918918918919,-0.42736486486487024,0.027999999999999914,-0.01999999999999999,0.01899999999999996,-0.014000000000000012,227.7,228.0,113.85,114.0,133.2,66.6,151.11655405405406,136.4189189189189,0.9259999999999999,0.722,60.69923999999999,1.0,regular
12512,2023,regular,Manhattan,Central Connecticut,0,0,,,0.5999999999999943,-2.799999999999997,3.4000000000000004,3.4000000000000004,0.5999999999999943,-2.799999999999997,1.2312500000000028,0.24375000000000568,0.9874999999999972,0.016000000000000014,0.01999999999999999,-0.008999999999999952,0.07599999999999998,221.0,221.2,110.5,110.6,123.5,61.75,133.16875,140.55625,0.8580000000000001,0.6599999999999999,54.61170000000001,1.0,regular
12482,2023,regular,South Carolina,Clemson,60,58,-2.0,118.0,-0.9000000000000057,1.2999999999999972,-2.1,-2.1,-0.9000000000000057,1.2999999999999972,-10.362132352941174,4.742647058823536,-15.10477941176471,-0.07200000000000006,0.03,0.135,-0.03699999999999998,220.1,219.10000000000002,110.05,109.55000000000001,127.4,63.7,139.04963235294116,140.50735294117646,0.87,0.6869999999999999,55.95408000000001,1.0,regular
12478,2023,regular,Pittsburgh,West Virginia,56,81,25.0,137.0,-0.5,-2.299999999999997,1.7999999999999998,1.7999999999999998,-0.5,-2.299999999999997,-0.8594771241830017,-1.1895424836601194,0.3300653594771177,0.010000000000000009,-0.01999999999999999,-0.05199999999999999,-0.065,225.3,221.3,112.65,110.65,133.0,66.5,151.08169934640523,140.63398692810458,0.899,0.71,59.39780000000001,1.0,regular
12474,2023,regular,California,Kansas State,54,63,9.0,117.0,0.7999999999999972,1.0999999999999943,-0.30000000000000004,-0.30000000000000004,0.7999999999999972,1.0999999999999943,-17.85416666666667,0.23263888888888573,-18.086805555555557,-0.08599999999999997,0.009999999999999981,-0.008999999999999952,-0.045999999999999985,221.39999999999998,219.5,110.69999999999999,109.75,128.4,64.2,134.47916666666669,139.95486111111111,0.8520000000000001,0.641,56.61156,1.0,regular
12467,2023,regular,Richmond,Northern Iowa,68,55,-13.0,123.0,-1.6999999999999886,-1.5999999999999943,-0.09999999999999998,-0.09999999999999998,-1.6999999999999886,-1.5999999999999943,-1.2462121212121247,-2.149621212121218,0.9034090909090935,-0.008000000000000007,-0.009999999999999981,-0.020999999999999963,0.020000000000000018,222.5,221.4,111.25,110.7,130.89999999999998,65.44999999999999,139.00378787878788,137.72537878787878,0.8919999999999999,0.67,58.106509999999986,1.0,regular
12483,2023,regular,Wisconsin,Stanford,60,50,-10.0,110.0,1.7999999999999972,-0.3999999999999915,2.1,2.1,1.7999999999999972,-0.3999999999999915,-5.076190476190476,-4.79220779220779,-0.28398268398268556,-0.041000000000000036,-0.04999999999999999,-0.05099999999999999,-0.043999999999999984,224.39999999999998,219.2,112.19999999999999,109.6,123.89999999999999,61.949999999999996,135.59047619047618,131.93506493506493,0.866,0.7050000000000001,54.962039999999995,1.0,regular
12484,2023,regular,Akron,Mississippi State,54,73,19.0,127.0,3.1000000000000085,0.7999999999999972,2.4,2.4,3.1000000000000085,0.7999999999999972,8.930481283422466,5.968805704099822,2.9616755793226446,0.056999999999999995,-0.01999999999999999,-0.05700000000000005,0.0010000000000000009,219.3,220.60000000000002,109.65,110.30000000000001,125.5,62.75,140.3422459893048,127.90998217468805,0.8660000000000001,0.621,55.207449999999994,1.0,regular
12493,2023,regular,Iowa,North Carolina A&T,112,71,-41.0,183.0,-41.8,-61.0,19.1,19.1,-41.8,-61.0,9.310606060606062,0.8541666666666714,8.456439393939391,0.03200000000000003,-0.03999999999999998,0.066,0.025999999999999968,268.4,281.2,134.2,140.6,133.7,66.85,150.81060606060606,148.47916666666669,0.87,0.672,73.48151999999999,1.0,regular
12495,2023,regular,Texas A&M,Abilene Christian,77,58,-19.0,135.0,-1.5,-4.599999999999994,3.1,3.1,-1.5,-4.599999999999994,-2.1380952380952465,-4.614285714285714,2.4761904761904674,-0.02200000000000002,0.0,0.021999999999999964,0.133,219.5,222.6,109.75,111.3,135.6,67.8,147.7952380952381,137.5857142857143,0.883,0.6699999999999999,59.94875999999999,1.0,regular
12492,2023,regular,Northwestern,Northern Illinois,63,46,-17.0,109.0,0.0,0.7000000000000028,-0.8,-0.8,0.0,0.7000000000000028,-4.264705882352942,-12.266544117647058,8.001838235294116,-0.05300000000000005,-0.05000000000000002,0.034999999999999976,-0.035999999999999976,217.6,219.7,108.8,109.85,131.10000000000002,65.55000000000001,139.73529411764707,137.79595588235293,0.8680000000000001,0.669,57.33003,1.0,regular
12431,2023,regular,Baylor,Norfolk State,87,70,-17.0,157.0,1.2999999999999972,-0.09999999999999432,1.4,1.4,1.2999999999999972,-0.09999999999999432,1.2415329768271022,1.658645276292333,-0.41711229946523076,-0.0009999999999998899,-0.020000000000000018,0.033999999999999975,-0.01200000000000001,224.10000000000002,222.5,112.05000000000001,111.25,130.2,65.1,152.81729055258467,138.87076648841355,0.922,0.707,58.14731999999999,1.0,regular
12496,2023,regular,Missouri,Pennsylvania,92,85,-7.0,177.0,0.7999999999999972,-1.5,2.3,2.3,0.7999999999999972,-1.5,3.9476190476190425,2.4000000000000057,1.5476190476190368,0.016000000000000014,-0.03,0.022999999999999965,-0.002999999999999947,222.2,222.9,111.1,111.45,133.0,66.5,153.88095238095238,146.4,0.9359999999999999,0.72,59.19830000000001,1.0,regular
12489,2023,regular,Texas A&M-Corpus Christi,UTSA,75,55,-20.0,130.0,1.0999999999999943,-1.3000000000000114,2.4000000000000004,2.4000000000000004,1.0999999999999943,-1.3000000000000114,10.804464285714289,-3.391071428571422,14.195535714285711,0.038000000000000034,-0.020000000000000018,0.02400000000000002,-0.013000000000000012,221.5,224.5,110.75,112.25,137.6,68.8,149.3669642857143,149.73392857142858,0.861,0.698,61.36959999999999,1.0,regular
12490,2023,regular,Xavier,Montana,86,64,-22.0,150.0,-0.6000000000000085,-1.0999999999999943,0.6,0.6,-0.6000000000000085,-1.0999999999999943,11.687881429816912,5.887532693984312,5.8003487358326,0.016000000000000014,-0.009999999999999981,0.029000000000000026,0.02200000000000002,223.8,222.9,111.9,111.45,130.2,65.1,150.204010462075,142.27462946817786,0.9540000000000001,0.762,58.16034,1.0,regular
12436,2023,regular,Auburn,South Florida,67,59,-8.0,126.0,1.1000000000000085,0.7000000000000028,0.30000000000000004,0.30000000000000004,1.1000000000000085,0.7000000000000028,0.795955882352942,-4.262867647058826,5.058823529411768,-0.013000000000000012,-0.03,0.0040000000000000036,0.055999999999999994,220.3,222.10000000000002,110.15,111.05000000000001,132.8,66.4,144.73345588235293,139.67463235294116,0.885,0.651,58.750720000000015,1.0,regular
12434,2023,regular,Arkansas,Fordham,74,48,-26.0,122.0,0.6000000000000085,-3.0,3.4,3.4,0.6000000000000085,-3.0,2.055555555555557,0.3383838383838338,1.7171717171717233,0.02300000000000002,-0.010000000000000009,0.0010000000000000009,0.01699999999999996,222.2,221.6,111.1,110.8,137.1,68.55,146.05555555555554,135.55050505050505,0.885,0.631,60.84498,1.0,regular
12494,2023,regular,Oklahoma,Arkansas-Pine Bluff,66,58,-8.0,124.0,2.1999999999999886,-1.2000000000000028,3.3,3.3,2.1999999999999886,-1.2000000000000028,0.7530241935483843,-2.210685483870961,2.963709677419345,0.064,-0.03,-0.07199999999999998,-0.02699999999999997,223.0,223.60000000000002,111.5,111.80000000000001,128.8,64.4,134.55947580645162,137.27318548387098,0.849,0.667,57.52208000000001,1.0,regular
12487,2023,regular,St. Thomas-Minnesota,Chicago State,83,61,-22.0,144.0,-8.600000000000009,2.5999999999999943,-11.2,-11.2,-8.600000000000009,2.5999999999999943,3.8289345063538605,-2.850439882697941,6.679374389051802,0.020000000000000018,-0.06,-0.07600000000000001,-0.009000000000000008,217.8,236.6,108.9,118.3,130.6,65.3,144.47409579667647,143.21407624633432,0.88,0.6910000000000001,59.344640000000005,1.0,regular
12488,2023,regular,UIC,Loyola Chicago,63,70,7.0,133.0,-0.3999999999999915,0.29999999999999716,-0.8,-0.8,-0.3999999999999915,0.29999999999999716,-0.2308467741935516,-0.8588709677419359,0.6280241935483843,-0.04199999999999998,-0.03,0.017000000000000015,0.030000000000000027,220.8,223.7,110.4,111.85,130.1,65.05,134.54334677419354,144.10887096774195,0.8780000000000001,0.6629999999999999,57.82945,1.0,regular
12485,2023,regular,Northern Colorado,East Texas A&M,80,77,-3.0,157.0,6.200000000000003,5.200000000000003,0.9,0.9,6.200000000000003,5.200000000000003,2.017992424242422,4.13636363636364,-2.118371212121218,-0.008000000000000007,-0.01999999999999999,-0.03999999999999998,0.04299999999999998,218.8,219.39999999999998,109.4,109.69999999999999,130.8,65.4,145.16950757575756,150.86363636363637,0.9019999999999999,0.6779999999999999,57.31656000000001,1.0,regular
12440,2023,regular,Alabama,Liberty,95,59,-36.0,154.0,-1.3999999999999915,-2.200000000000003,0.7,0.7,-1.3999999999999915,-2.200000000000003,7.116366366366364,7.325825825825831,-0.20945945945946676,-0.04500000000000004,0.03,0.05099999999999999,0.10399999999999998,220.8,221.8,110.4,110.9,135.4,67.7,156.50525525525524,129.21471471471472,0.9159999999999999,0.708,59.92804000000001,1.0,regular
12491,2023,regular,Grambling,Colorado,83,74,-9.0,157.0,0.5999999999999943,2.8999999999999915,-2.4,-2.4,0.5999999999999943,2.8999999999999915,-0.8874458874458924,-4.843290043290047,3.9558441558441544,0.013000000000000012,0.03,0.006000000000000005,0.11800000000000005,221.0,222.3,110.5,111.15,129.10000000000002,64.55000000000001,138.82683982683983,129.32813852813854,0.8879999999999999,0.678,57.23003000000001,1.0,regular
12435,2023,regular,TCU,Lamar,77,66,-11.0,143.0,-0.29999999999999716,-0.30000000000001137,0.10000000000000009,0.10000000000000009,-0.29999999999999716,-0.30000000000001137,7.386175115207365,-6.119815668202762,13.505990783410127,0.01899999999999996,-0.04999999999999999,-0.0040000000000000036,0.016000000000000014,218.7,224.5,109.35,112.25,133.5,66.75,143.12811059907835,142.97695852534562,0.8839999999999999,0.63,59.16720000000001,1.0,regular
12497,2023,regular,Navy,Princeton,74,73,-1.0,147.0,-2.299999999999997,0.9000000000000057,-3.3,-3.3,-2.299999999999997,0.9000000000000057,-6.08064516129032,-3.5645161290322562,-2.516129032258064,-0.0050000000000000044,0.0,0.02999999999999997,-0.067,221.10000000000002,220.9,110.55000000000001,110.45,126.7,63.35,144.9193548387097,133.43548387096774,0.909,0.7130000000000001,56.001400000000004,1.0,regular
12498,2023,regular,East Tennessee State,Elon,77,64,-13.0,141.0,0.4000000000000057,0.29999999999999716,0.1,0.1,0.4000000000000057,0.29999999999999716,3.65625,-2.625,6.28125,0.02300000000000002,0.01999999999999999,0.045999999999999985,0.02400000000000002,223.0,222.7,111.5,111.35,125.5,62.75,134.53125,140.625,0.8779999999999999,0.623,55.93535,1.0,regular
12499,2023,regular,Wake Forest,Georgia,81,71,-10.0,152.0,0.09999999999999432,1.5,-1.4,-1.4,0.09999999999999432,1.5,8.074810606060609,2.256628787878782,5.818181818181827,0.07100000000000001,-0.03,-0.057999999999999996,-0.08400000000000002,220.5,221.1,110.25,110.55,129.2,64.6,145.13731060606062,145.31912878787878,0.87,0.681,57.05472,1.0,regular
12502,2023,regular,Utah State,Bradley,84,62,-22.0,146.0,1.7000000000000028,0.29999999999999716,1.3,1.3,1.7000000000000028,0.29999999999999716,7.51428571428572,7.171428571428571,0.34285714285714874,0.03200000000000003,0.0,-0.031,0.06799999999999995,221.89999999999998,222.7,110.94999999999999,111.35,132.0,66.0,148.82857142857142,132.6,0.94,0.742,58.6872,1.0,regular
12443,2023,regular,Illinois,Kansas City,86,48,-38.0,134.0,-0.10000000000000853,-2.200000000000003,2.0999999999999996,2.0999999999999996,-0.10000000000000853,-2.200000000000003,9.928030303030297,-1.5672348484848442,11.495265151515142,0.07100000000000006,-0.01999999999999999,-0.06900000000000006,0.01899999999999996,219.7,220.39999999999998,109.85,110.19999999999999,130.4,65.2,138.6780303030303,135.87026515151516,0.841,0.591,57.38904,1.0,regular
