game_id,season,season_type,home_team,away_team,home_score,away_score,actual_spread,actual_total,off_eff_diff,def_eff_diff,net_eff_diff,spread_net_rating_diff,spread_off_rating_diff,spread_def_rating_diff,spread_ppg_diff,spread_opp_ppg_diff,spread_margin_diff,spread_efg_diff,spread_to_rate_diff,spread_orb_diff,spread_ft_rate_diff,total_combined_off_eff,total_combined_def_eff,total_avg_off_eff,total_avg_def_eff,total_combined_tempo,total_avg_tempo,total_combined_ppg,total_combined_opp_ppg,total_combined_fg_pct,total_combined_3pt_pct,total_projected_total
,2023,regular,Indiana,Morehead State,,,,,4.799999999999997,2.0999999999999943,2.6,2.6,4.799999999999997,2.0999999999999943,4.919327731092437,2.0386554621848774,2.88067226890756,0.03200000000000003,-0.009999999999999981,-0.01100000000000001,-0.051000000000000045,226.8,224.1,113.4,112.05,131.0,65.5,144.56638655462186,135.3327731092437,0.9219999999999999,0.716,59.0679
,2023,regular,Toledo,Valparaiso,,,,,2.200000000000003,0.7000000000000028,1.6,1.6,2.200000000000003,0.7000000000000028,16.462500000000006,3.291964285714286,13.17053571428572,0.07199999999999995,-0.03999999999999998,0.06500000000000003,0.066,223.60000000000002,222.10000000000002,111.80000000000001,111.05000000000001,132.89999999999998,66.44999999999999,154.3375,150.4794642857143,0.9339999999999999,0.6910000000000001,59.23353
,2023,regular,Iowa,Bethune-Cookman,,,,,3.3999999999999915,-2.1000000000000085,5.4,5.4,3.3999999999999915,-2.1000000000000085,12.185606060606062,-0.3645833333333286,12.550189393939391,0.04400000000000004,-0.04999999999999999,0.02100000000000002,0.007999999999999952,223.2,222.3,111.6,111.15,132.89999999999998,66.44999999999999,147.93560606060606,149.69791666666669,0.867,0.7010000000000001,59.206949999999985
,2023,regular,Queens University,Marshall,,,,,-3.1000000000000085,-4.299999999999997,1.2,1.2,-3.1000000000000085,-4.299999999999997,-4.053030303030297,3.3551136363636402,-7.408143939393938,-0.006000000000000005,0.01999999999999999,-0.015000000000000013,0.09499999999999997,217.3,218.10000000000002,108.65,109.05000000000001,141.3,70.65,159.4469696969697,145.91761363636363,0.909,0.6869999999999999,61.52202000000001
,2023,regular,Arizona State,Tarleton State,,,,,12.299999999999997,6.699999999999989,5.7,5.7,12.299999999999997,6.699999999999989,-0.8578431372549034,0.08986928104576464,-0.947712418300668,-0.013000000000000067,-0.009999999999999981,-0.0010000000000000009,-0.13599999999999995,208.7,211.5,104.35,105.75,134.4,67.2,143.02450980392155,135.8545751633987,0.874,0.664,56.47488000000001
,2023,regular,West Virginia,Mount St. Mary's,,,,,0.4000000000000057,-0.7999999999999972,1.2000000000000002,1.2000000000000002,0.4000000000000057,-0.7999999999999972,12.303921568627452,3.8814616755793168,8.422459893048135,0.030000000000000027,-0.01999999999999999,0.05500000000000005,0.13899999999999996,225.4,224.39999999999998,112.7,112.19999999999999,130.89999999999998,65.44999999999999,139.63725490196077,137.94206773618538,0.876,0.704,58.87881999999999
,2023,regular,Denver,Idaho,,,,,-0.9000000000000057,-1.5,0.6,0.6,-0.9000000000000057,-1.5,-0.3125,2.1875,-2.5,-0.0050000000000000044,0.04999999999999999,0.029000000000000026,0.06300000000000006,224.5,225.1,112.25,112.55,129.0,64.5,145.625,147.9375,0.9590000000000001,0.666,57.998400000000004
,2023,regular,Northern Kentucky,Kent State,,,,,0.20000000000000284,1.6999999999999886,-1.5,-1.5,0.20000000000000284,1.6999999999999886,-8.371428571428567,-2.3142857142857167,-6.05714285714285,-0.01699999999999996,0.0,0.03700000000000003,-0.02999999999999997,222.2,223.5,111.1,111.75,130.1,65.05,143.9142857142857,129.4,0.876,0.678,57.985569999999996
,2023,regular,Rhode Island,Quinnipiac,,,,,1.1000000000000085,1.4000000000000057,-0.3,-0.3,1.1000000000000085,1.4000000000000057,-6.96875,0.9264112903225765,-7.8951612903225765,-0.06,0.0,0.01200000000000001,0.03999999999999998,224.3,224.6,112.15,112.3,128.3,64.15,138.96875,140.36391129032256,0.827,0.667,57.59387000000001
,2023,regular,Saint Peter's,NJIT,,,,,-0.5999999999999943,0.09999999999999432,-0.5999999999999999,-0.5999999999999999,-0.5999999999999943,0.09999999999999432,-4.870833333333337,-7.639583333333334,2.768749999999997,-0.04300000000000004,0.01999999999999999,0.128,0.007999999999999952,220.4,222.5,110.2,111.25,123.7,61.85,128.99583333333334,137.82708333333335,0.8200000000000001,0.6419999999999999,54.786730000000006
,2023,regular,Florida State,Stetson,,,,,1.5,-2.0999999999999943,3.6,3.6,1.5,-2.0999999999999943,-7.462701612903231,2.444556451612897,-9.907258064516128,-0.051000000000000045,0.01999999999999999,-0.01899999999999996,0.055999999999999994,221.1,222.5,110.55,111.25,130.1,65.05,146.15020161290323,149.9929435483871,0.897,0.713,57.712360000000004
,2023,regular,Dayton,Lindenwood,,,,,7.200000000000003,3.3999999999999915,3.8,3.8,7.200000000000003,3.3999999999999915,-0.9154411764705941,-12.783088235294116,11.867647058823522,0.03700000000000003,0.0,-0.0030000000000000027,0.07699999999999996,216.8,217.2,108.4,108.6,128.9,64.45,138.2095588235294,134.84191176470588,0.896,0.698,55.942600000000006
,2023,regular,Old Dominion,Maryland Eastern Shore,,,,,12.399999999999991,8.399999999999991,4.1,4.1,12.399999999999991,8.399999999999991,-2.8709677419354733,-0.06451612903227044,-2.806451612903203,-0.027000000000000024,-0.06,0.010000000000000009,0.07500000000000007,233.2,233.2,116.6,116.6,127.7,63.85,136.61290322580646,132.4516129032258,0.846,0.632,59.55928
,2023,regular,Temple,Wagner,,,,,0.10000000000000853,2.0,-1.9000000000000001,-1.9000000000000001,0.10000000000000853,2.0,6.522321428571431,8.54017857142857,-2.017857142857139,0.03900000000000009,0.010000000000000009,-0.08199999999999996,0.09800000000000003,221.7,222.0,110.85,111.0,124.80000000000001,62.400000000000006,132.66517857142856,131.89732142857144,0.828,0.64,55.373760000000004
,2023,regular,Buffalo,Colgate,,,,,-0.20000000000000284,-0.3999999999999915,0.20000000000000007,0.20000000000000007,-0.20000000000000284,-0.3999999999999915,-0.554464285714289,8.341964285714283,-8.896428571428572,-0.07199999999999995,0.03,0.07500000000000001,0.04700000000000004,223.8,222.2,111.9,111.1,137.3,68.65,155.6169642857143,146.97053571428572,0.964,0.725,61.23580000000001
,2023,regular,Iona,Pennsylvania,,,,,2.299999999999997,-0.7000000000000028,2.9,2.9,2.299999999999997,-0.7000000000000028,1.0333333333333314,-6.371428571428567,7.404761904761898,-0.018000000000000016,-0.04000000000000001,0.04199999999999998,-0.0040000000000000036,223.7,223.7,111.85,111.85,131.4,65.7,150.96666666666667,137.62857142857143,0.9229999999999999,0.722,58.788360000000004
,2023,regular,Holy Cross,Siena,,,,,-17.700000000000003,-53.8,36.1,36.1,-17.700000000000003,-53.8,-1.84375,5.40625,-7.25,0.0020000000000000018,-0.020000000000000018,-0.04899999999999999,-0.09199999999999997,239.3,274.4,119.65,137.2,131.0,65.5,135.34375,139.84375,0.869,0.715,67.29470000000002
,2023,regular,Indiana State,Green Bay,,,,,-0.5999999999999943,0.8000000000000114,-1.4000000000000001,-1.4000000000000001,-0.5999999999999943,0.8000000000000114,19.993055555555557,-6.829861111111114,26.82291666666667,0.10499999999999998,-0.04999999999999999,-0.061000000000000026,-0.0050000000000000044,223.0,220.0,111.5,110.0,131.8,65.9,138.61805555555554,146.10763888888889,0.877,0.6559999999999999,58.38740000000001
,2023,regular,St. Bonaventure,St. Francis (PA),,,,,1.7000000000000028,-0.6000000000000085,2.4,2.4,1.7000000000000028,-0.6000000000000085,-6.25,-6.085685483870961,-0.16431451612903913,-0.03799999999999998,0.0,0.030999999999999972,-0.025000000000000022,221.7,222.8,110.85,111.4,129.0,64.5,139.75,141.39818548387098,0.891,0.727,57.3405
,2023,regular,Michigan State,Northern Arizona,,,,,1.9000000000000057,-2.1999999999999886,4.1,4.1,1.9000000000000057,-2.1999999999999886,-2.8310924369747994,-6.80252100840336,3.971428571428561,0.009000000000000008,0.010000000000000009,-0.044999999999999984,0.0010000000000000009,223.5,221.0,111.75,110.5,128.39999999999998,64.19999999999999,144.6546218487395,142.62605042016804,0.8899999999999999,0.755,57.0738
,2023,regular,VCU,Manhattan,,,,,0.4000000000000057,-0.6000000000000085,1.0,1.0,0.4000000000000057,-0.6000000000000085,3.6571428571428584,-7.485714285714295,11.142857142857153,0.022999999999999965,-0.009999999999999981,-0.009000000000000064,0.10700000000000004,222.0,217.8,111.0,108.9,128.6,64.3,138.05714285714288,133.31428571428572,0.899,0.6809999999999999,56.55828
,2023,regular,Richmond,VMI,,,,,-2.0,-2.1999999999999886,0.2,0.2,-2.0,-2.1999999999999886,-0.49621212121212466,-8.993371212121218,8.497159090909093,0.016000000000000014,-0.01999999999999999,-0.09799999999999998,0.119,222.8,222.0,111.4,111.0,129.8,64.9,138.25378787878788,144.56912878787878,0.855,0.681,57.735040000000005
,2023,regular,Pittsburgh,UT Martin,,,,,1.3000000000000114,-3.799999999999997,5.199999999999999,5.199999999999999,1.3000000000000114,-3.799999999999997,-5.4343434343434325,-5.7020202020201936,0.2676767676767611,0.0040000000000000036,0.010000000000000009,0.01200000000000001,-0.016000000000000014,223.5,222.8,111.75,111.4,136.7,68.35,155.65656565656565,145.14646464646466,0.9059999999999999,0.6910000000000001,61.009209999999996
,2023,regular,Rutgers,Columbia,,,,,-1.4000000000000057,0.9000000000000057,-2.4,-2.4,-1.4000000000000057,0.9000000000000057,0.6186612576064903,-14.611561866125761,15.230223123732252,0.01100000000000001,-0.03999999999999998,0.018000000000000016,0.0,221.4,221.9,110.7,110.95,129.2,64.6,136.2048681541582,136.9056795131846,0.834,0.638,57.274359999999994
,2023,regular,Bowling Green,Air Force,,,,,-1.5,-2.299999999999997,0.7999999999999999,0.7999999999999999,-1.5,-2.299999999999997,9.030241935483872,11.453629032258064,-2.423387096774192,-0.030000000000000027,-0.010000000000000009,0.06899999999999998,0.02300000000000002,218.5,221.10000000000002,109.25,110.55000000000001,129.0,64.5,142.90524193548387,145.57862903225805,0.914,0.6960000000000001,56.70840000000001
,2023,regular,Vermont,Brown,,,,,1.2999999999999972,0.10000000000000853,1.1,1.1,1.2999999999999972,0.10000000000000853,3.120915032679733,-2.3921568627450966,5.5130718954248294,0.04400000000000004,-0.03,-0.048000000000000015,-0.013000000000000012,222.3,220.3,111.15,110.15,126.0,63.0,142.23202614379085,136.27450980392155,0.9119999999999999,0.7050000000000001,55.76760000000001
,2023,regular,Tennessee,Tennessee Tech,,,,,1.2999999999999972,-2.5,3.8,3.8,1.2999999999999972,-2.5,-2.9469696969697026,-15.474747474747474,12.527777777777771,-0.015000000000000013,0.0,0.069,0.017000000000000015,223.10000000000002,220.7,111.55000000000001,110.35,130.89999999999998,65.44999999999999,144.4469696969697,131.25252525252523,0.8700000000000001,0.693,58.093419999999995
,2023,regular,Towson,UAlbany,,,,,5.599999999999994,3.799999999999997,1.7999999999999998,1.7999999999999998,5.599999999999994,3.799999999999997,4.467253176930583,-8.498533724340163,12.965786901270747,0.02999999999999997,-0.03,0.02300000000000002,-0.015000000000000013,227.0,224.2,113.5,112.1,123.0,61.5,139.04789833822093,141.95307917888562,0.861,0.6940000000000001,55.497600000000006
,2023,regular,Florida International,Houston Christian,,,,,1.5,-1.0,2.6,2.6,1.5,-1.0,-4.46875,-7.9375,3.46875,-0.0030000000000000027,0.0,-0.02799999999999997,-0.09399999999999997,219.5,223.2,109.75,111.6,139.4,69.7,150.65625,158.1875,0.923,0.6910000000000001,61.71238000000001
,2023,regular,Ohio State,Robert Morris,,,,,-0.20000000000000284,-3.5,3.3,3.3,-0.20000000000000284,-3.5,3.211255411255422,2.153246753246762,1.05800865800866,0.015000000000000013,-0.04000000000000001,-0.0010000000000000009,0.0010000000000000009,222.2,219.5,111.1,109.75,127.1,63.55,141.81731601731602,135.7896103896104,0.905,0.702,56.140069999999994
,2023,regular,Akron,South Dakota State,,,,,-0.3999999999999915,-0.09999999999999432,-0.20000000000000007,-0.20000000000000007,-0.3999999999999915,-0.09999999999999432,3.6988636363636402,-2.8418560606060623,6.540719696969703,0.006000000000000005,0.0,0.07099999999999998,0.05899999999999994,222.8,221.5,111.4,110.75,128.6,64.3,145.57386363636363,136.72064393939394,0.895,0.706,57.13698000000001
,2023,regular,Penn State,Winthrop,,,,,3.4000000000000057,2.799999999999997,0.7000000000000001,0.7000000000000001,3.4000000000000057,2.799999999999997,-1.506756756756758,-6.2212837837837895,4.714527027027032,-0.002000000000000113,-0.07999999999999999,-0.07400000000000001,-0.19499999999999998,225.4,224.39999999999998,112.7,112.19999999999999,125.7,62.85,145.99324324324323,142.6537162162162,0.9339999999999999,0.761,56.539860000000004
,2023,regular,Duke,Jacksonville,,,,,3.0,-1.7999999999999972,4.8,4.8,3.0,-1.7999999999999972,8.655172413793103,0.9904214559387015,7.664750957854402,-0.006000000000000005,0.010000000000000009,0.08300000000000002,0.067,225.6,223.2,112.8,111.6,121.9,60.95,135.3448275862069,126.23180076628353,0.904,0.675,54.70872
,2023,regular,Boston University,Northeastern,,,,,1.3999999999999915,-0.8000000000000114,2.2,2.2,1.3999999999999915,-0.8000000000000114,1.7937500000000028,-4.447916666666671,6.241666666666674,0.0010000000000000564,-0.05000000000000002,-0.017000000000000015,0.008000000000000007,221.2,221.0,110.6,110.5,124.8,62.4,132.39375,138.88541666666669,0.8340000000000001,0.6659999999999999,55.18656
,2023,regular,Belmont,Ohio,,,,,1.6000000000000085,1.0,0.6000000000000001,0.6000000000000001,1.6000000000000085,1.0,-2.379734848484844,-1.2774621212121247,-1.1022727272727195,0.02299999999999991,0.010000000000000009,-0.07100000000000001,-0.02799999999999997,223.8,221.8,111.9,110.9,133.1,66.55,155.31723484848484,144.96496212121212,0.9299999999999999,0.7609999999999999,59.309360000000005
,2023,regular,Washington State,Texas State,,,,,-0.7999999999999972,-0.7999999999999972,-0.10000000000000009,-0.10000000000000009,-0.7999999999999972,-0.7999999999999972,2.381512605042019,-0.9504201680672253,3.3319327731092443,0.021999999999999964,0.0,-0.0020000000000000018,-0.045999999999999985,218.2,221.8,109.1,110.9,125.1,62.55,134.32436974789917,132.42100840336133,0.866,0.6799999999999999,55.044
,2023,regular,Canisius,Youngstown State,,,,,0.9000000000000057,0.29999999999999716,0.6,0.6,0.9000000000000057,0.29999999999999716,-11.545098039215688,-0.20000000000000284,-11.345098039215685,-0.06300000000000006,0.01999999999999999,0.025000000000000022,-0.04999999999999999,224.5,223.89999999999998,112.25,111.94999999999999,128.5,64.25,152.278431372549,144.8,0.905,0.7110000000000001,57.6194
,2023,regular,Miami,Lafayette,,,,,-1.0999999999999943,-2.5,1.4,1.4,-1.0999999999999943,-2.5,16.701112877583462,6.271860095389513,10.429252782193949,0.05599999999999988,-0.03,0.04199999999999998,0.062,223.1,223.1,111.55,111.55,126.1,63.05,141.40699523052464,137.56597774244833,0.8879999999999999,0.6950000000000001,56.26582
,2023,regular,UConn,Stonehill,,,,,6.300000000000011,1.7000000000000028,4.6000000000000005,4.6000000000000005,6.300000000000011,1.7000000000000028,11.596360628618697,-5.452440033085196,17.048800661703893,0.025000000000000022,-0.01999999999999999,0.13,-0.013000000000000012,216.5,213.7,108.25,106.85,124.4,62.2,145.53184449958644,133.70885028949544,0.905,0.716,53.51688000000001
,2023,regular,William & Mary,Navy,,,,,2.8999999999999915,1.0999999999999943,1.9000000000000001,1.9000000000000001,2.8999999999999915,1.0999999999999943,-2.1769305962854304,5.367546432062554,-7.544477028347984,-0.019000000000000017,0.010000000000000009,0.01100000000000001,0.07100000000000001,221.7,222.9,110.85,111.45,126.7,63.35,136.66177908113394,135.23851417399806,0.886,0.738,56.33082000000001
,2023,regular,UAB,Alabama State,,,,,0.09999999999999432,-0.5999999999999943,0.6000000000000001,0.6000000000000001,0.09999999999999432,-0.5999999999999943,17.42100909842845,-2.388751033912314,19.809760132340763,0.08200000000000002,-0.03,-0.016000000000000014,0.03500000000000003,221.1,221.4,110.55,110.7,123.4,61.7,144.06617038875103,142.90157154673284,0.827,0.661,54.6045
,2023,regular,Charleston,Chattanooga,,,,,-2.4000000000000057,-3.5999999999999943,1.3,1.3,-2.4000000000000057,-3.5999999999999943,2.914285714285711,-4.857142857142861,7.771428571428572,-0.03500000000000003,-0.009999999999999981,0.07100000000000001,0.014999999999999958,222.0,224.0,111.0,112.0,133.9,66.95,157.31428571428572,139.31428571428572,0.888,0.708,59.7194
,2023,regular,Massachusetts,Central Connecticut,,,,,0.8999999999999915,-2.299999999999997,3.2,3.2,0.8999999999999915,-2.299999999999997,3.805443548387103,1.2631048387096797,2.5423387096774235,-0.01700000000000007,0.01999999999999999,0.04300000000000004,0.089,221.3,221.7,110.65,110.85,131.4,65.7,135.7429435483871,141.5756048387097,0.837,0.655,58.2102
,2023,regular,Fordham,Dartmouth,,,,,-0.20000000000000284,0.8999999999999915,-0.9999999999999999,-0.9999999999999999,-0.20000000000000284,0.8999999999999915,0.6428571428571388,-4.78679653679653,5.4296536796536685,-0.026000000000000023,-0.010000000000000009,0.04999999999999999,0.08400000000000002,221.8,223.7,110.9,111.85,136.8,68.4,143.35714285714286,139.99891774891773,0.861,0.651,60.94440000000001
,2023,regular,Princeton,Hofstra,,,,,1.2999999999999972,-1.7999999999999972,3.0999999999999996,3.0999999999999996,1.2999999999999972,-1.7999999999999972,0.6714285714285779,2.0999999999999943,-1.4285714285714164,-0.026999999999999913,0.01999999999999999,0.031000000000000028,0.098,222.10000000000002,221.8,111.05000000000001,110.9,129.1,64.55,150.32857142857142,134.9,0.935,0.7090000000000001,57.30749
,2023,regular,Mississippi State,Texas A&M-Corpus Christi,,,,,-3.200000000000003,-1.6999999999999886,-1.5,-1.5,-3.200000000000003,-1.6999999999999886,-14.379831932773115,-12.200840336134462,-2.178991596638653,-0.045999999999999985,0.010000000000000009,0.017000000000000015,-0.010000000000000009,219.39999999999998,221.5,109.69999999999999,110.75,132.8,66.4,145.79159663865545,134.1420168067227,0.8720000000000001,0.63,58.55152000000001
,2023,regular,Xavier,Morgan State,,,,,-2.0,-4.199999999999989,2.2,2.2,-2.0,-4.199999999999989,6.010462074978207,1.7585004359197853,4.251961639058422,0.04700000000000004,-0.11000000000000001,-0.065,0.017000000000000015,225.2,226.0,112.6,113.0,126.0,63.0,155.88142981691368,146.40366172624238,0.9440000000000001,0.759,56.8512
,2023,regular,DePaul,Loyola Maryland,,,,,0.4000000000000057,-0.20000000000000284,0.4999999999999998,0.4999999999999998,0.4000000000000057,-0.20000000000000284,3.8484848484848584,6.666666666666657,-2.818181818181799,-0.022999999999999965,-0.04000000000000001,-0.006000000000000061,-0.0040000000000000036,220.0,224.2,110.0,112.1,129.7,64.85,138.5151515151515,147.93939393939394,0.8780000000000001,0.7250000000000001,57.61274
,2023,regular,Wake Forest,Fairfield,,,,,1.5999999999999943,0.5,1.1,1.1,1.5999999999999943,0.5,11.702834799608993,7.82013685239491,3.8826979472140835,0.07900000000000007,0.0,-0.04799999999999999,-0.05199999999999999,219.0,222.1,109.5,111.05,128.5,64.25,141.5092864125122,139.75562072336265,0.87,0.651,56.68135
,2023,regular,Florida,Stony Brook,,,,,0.5999999999999943,-2.9000000000000057,3.4000000000000004,3.4000000000000004,0.5999999999999943,-2.9000000000000057,8.121212121212125,-0.45454545454545325,8.575757575757578,0.008000000000000007,-0.03,0.017999999999999988,0.057999999999999996,223.0,217.5,111.5,108.75,132.5,66.25,134.36363636363637,137.66666666666669,0.849,0.636,58.36625000000001
,2023,regular,Texas A&M,UL Monroe,,,,,-0.5,-2.0999999999999943,1.6,1.6,-0.5,-2.0999999999999943,5.422321428571422,-3.3580357142857196,8.780357142857142,0.015000000000000013,-0.010000000000000009,0.030999999999999972,0.15200000000000002,218.5,220.1,109.25,110.05,132.0,66.0,140.23482142857142,136.32946428571427,0.8400000000000001,0.677,57.89520000000002
,2023,regular,Loyola Chicago,Fairleigh Dickinson,,,,,0.09999999999999432,-0.7999999999999972,1.0,1.0,0.09999999999999432,-0.7999999999999972,-9.99128160418482,-1.6782911944202255,-8.312990409764595,0.01200000000000001,0.06,-0.09200000000000003,0.03999999999999998,221.1,224.2,110.55,112.1,132.8,66.4,144.76547515257192,146.64603312990408,0.914,0.6789999999999999,59.13584
,2023,regular,Syracuse,Lehigh,,,,,1.7999999999999972,-1.2999999999999972,3.1,3.1,1.7999999999999972,-1.2999999999999972,4.325000000000003,3.5062499999999943,0.8187500000000085,0.01200000000000001,0.0,0.09000000000000002,0.0020000000000000018,222.39999999999998,220.10000000000002,111.19999999999999,110.05000000000001,135.6,67.8,143.925,142.30625,0.9059999999999999,0.7130000000000001,60.003
,2023,regular,Saint Louis,Murray State,,,,,-2.4000000000000057,-3.200000000000003,0.8,0.8,-2.4000000000000057,-3.200000000000003,5.107954545454547,-0.8797348484848442,5.987689393939391,0.031000000000000028,0.01999999999999999,-0.0030000000000000027,-0.04099999999999998,222.4,219.2,111.2,109.6,132.7,66.35,145.98295454545456,143.18276515151516,0.909,0.6890000000000001,58.60032
,2023,regular,Southern Illinois,Little Rock,,,,,0.7999999999999972,0.5,0.29999999999999993,0.29999999999999993,0.7999999999999972,0.5,-9.690127077223849,-17.99315738025416,8.303030303030312,0.03199999999999997,0.010000000000000009,-0.08700000000000002,-0.03200000000000003,221.39999999999998,222.5,110.69999999999999,111.25,131.8,65.9,141.08406647116325,140.78103616813294,0.8909999999999999,0.652,58.50602000000001
,2023,regular,Illinois State,Western Illinois,,,,,-0.09999999999999432,-1.1999999999999886,1.2,1.2,-0.09999999999999432,-1.1999999999999886,-6.564583333333331,-1.89791666666666,-4.666666666666671,-0.01100000000000001,0.06,-0.007000000000000006,-0.006000000000000005,219.1,221.0,109.55,110.5,130.2,65.1,139.50208333333333,142.83541666666667,0.887,0.657,57.301019999999994
,2023,regular,Nebraska,Maine,,,,,0.4000000000000057,-2.299999999999997,2.7,2.7,0.4000000000000057,-2.299999999999997,-0.49791666666666856,0.17499999999999716,-0.6729166666666657,0.0010000000000000009,0.0,-0.01200000000000001,0.05099999999999996,220.4,222.10000000000002,110.2,111.05000000000001,127.3,63.65,136.43541666666667,139.575,0.9159999999999999,0.659,56.33025000000001
,2023,regular,NC State,Austin Peay,,,,,0.3999999999999915,-0.7999999999999972,1.2,1.2,0.3999999999999915,-0.7999999999999972,11.057874762808353,-1.4667931688804572,12.52466793168881,0.03799999999999998,-0.04999999999999999,-0.01200000000000001,-0.023999999999999966,221.8,222.60000000000002,110.9,111.30000000000001,127.39999999999999,63.699999999999996,144.41271347248576,143.11385199240988,0.865,0.669,56.61656000000001
,2023,regular,Abilene Christian,Jackson State,,,,,-0.7000000000000028,2.5999999999999943,-3.2,-3.2,-0.7000000000000028,2.5999999999999943,7.330303030303028,-2.5060606060606148,9.836363636363643,0.03700000000000003,-0.09000000000000002,-0.021999999999999964,-0.01200000000000001,221.7,224.6,110.85,112.3,125.69999999999999,62.849999999999994,142.60303030303032,144.7060606060606,0.87,0.6619999999999999,56.099909999999994
,2023,regular,Wichita State,Central Arkansas,,,,,3.0,-4.3999999999999915,7.4,7.4,3.0,-4.3999999999999915,-1.9354838709677438,-13.047379032258064,11.11189516129032,0.028000000000000025,0.0,-0.03799999999999998,0.064,222.8,220.2,111.4,110.1,135.5,67.75,143.93548387096774,149.98487903225805,0.863,0.633,60.0265
