game_id,season,season_type,home_team,away_team,home_score,away_score,actual_spread,actual_total,off_eff_diff,def_eff_diff,net_eff_diff,spread_net_rating_diff,spread_off_rating_diff,spread_def_rating_diff,spread_ppg_diff,spread_opp_ppg_diff,spread_margin_diff,spread_efg_diff,spread_to_rate_diff,spread_orb_diff,spread_ft_rate_diff,total_combined_off_eff,total_combined_def_eff,total_avg_off_eff,total_avg_def_eff,total_combined_tempo,total_avg_tempo,total_combined_ppg,total_combined_opp_ppg,total_combined_fg_pct,total_combined_3pt_pct,total_projected_total
18809,2022,regular,Chattanooga,UNC Asheville,75,45,-30.0,120.0,0.20000000000000284,1.5999999999999943,-1.4000000000000001,-1.4000000000000001,0.20000000000000284,1.5999999999999943,-1.141071428571422,-4.409821428571433,3.2687500000000114,0.0010000000000000009,-0.009999999999999981,0.022999999999999965,-0.10199999999999998,224.2,226.0,112.1,113.0,126.9,63.45,149.48392857142858,133.15267857142857,0.921,0.708,57.13038
18815,2022,regular,Drake,South Dakota,99,50,-49.0,149.0,0.29999999999999716,-0.4000000000000057,0.7,0.7,0.29999999999999716,-0.4000000000000057,-1.2401433691756267,-4.486559139784944,3.2464157706093175,-0.008000000000000007,0.020000000000000018,0.02999999999999997,-0.056999999999999995,221.89999999999998,224.0,110.94999999999999,112.0,125.5,62.75,149.0179211469534,137.31989247311827,0.926,0.718,55.960449999999994
18817,2022,regular,Stephen F. Austin,South Dakota State,71,83,12.0,154.0,1.4000000000000057,-1.2999999999999972,2.7,2.7,1.4000000000000057,-1.2999999999999972,-11.325892857142861,-4.733928571428578,-6.591964285714283,-0.07499999999999996,0.07,0.12200000000000003,0.020000000000000018,224.6,220.3,112.3,110.15,139.89999999999998,69.94999999999999,160.38839285714286,141.60892857142858,0.995,0.775,62.241509999999984
18818,2022,regular,Texas A&M,Texas A&M-Corpus Christi,86,65,-21.0,151.0,-2.299999999999997,-2.5999999999999943,0.3,0.3,-2.299999999999997,-2.5999999999999943,-3.9285714285714306,-4.039285714285711,0.11071428571428044,0.0040000000000000036,-0.010000000000000009,0.007000000000000062,-0.01100000000000001,220.3,220.6,110.15,110.3,136.6,68.3,149.32857142857142,136.18928571428572,0.8859999999999999,0.661,60.22693999999999
18816,2022,regular,Oklahoma State,Prairie View A&M,72,59,-13.0,131.0,1.8000000000000114,-3.3999999999999915,5.2,5.2,1.8000000000000114,-3.3999999999999915,-1.151851851851859,-10.666666666666657,9.514814814814798,-0.0040000000000000036,-0.05000000000000002,-0.0020000000000000018,-0.05499999999999999,223.0,220.8,111.5,110.4,126.7,63.35,137.88518518518518,142.0,0.862,0.6399999999999999,56.22946000000001
18824,2022,regular,Boston College,Fairfield,72,64,-8.0,136.0,3.200000000000003,2.5,0.7000000000000002,0.7000000000000002,3.200000000000003,2.5,-0.9090909090909065,2.151515151515156,-3.0606060606060623,-0.02200000000000002,0.0,0.03700000000000003,0.03500000000000003,220.60000000000002,224.1,110.30000000000001,112.05,122.69999999999999,61.349999999999994,134.78787878787878,134.0909090909091,0.862,0.649,54.56469
18822,2022,regular,Brown,Central Connecticut,75,57,-18.0,132.0,0.29999999999999716,-1.9000000000000057,2.3,2.3,0.29999999999999716,-1.9000000000000057,9.184267241379317,-2.6422413793103487,11.826508620689665,0.03700000000000003,-0.009999999999999981,0.0050000000000000044,0.01699999999999996,220.7,222.1,110.35,111.05,131.0,65.5,132.7467672413793,141.60775862068965,0.828,0.655,58.0068
18821,2022,regular,East Carolina,Western Carolina,95,79,-16.0,174.0,-0.4000000000000057,1.1000000000000085,-1.5,-1.5,-0.4000000000000057,1.1000000000000085,-1.8895833333333343,-6.316666666666663,4.427083333333329,-0.011999999999999955,0.0,-0.026000000000000023,0.056999999999999995,221.6,222.3,110.8,111.15,123.0,61.5,139.42291666666665,148.18333333333334,0.808,0.6519999999999999,54.5997
18820,2022,regular,Wyoming,Arkansas-Pine Bluff,85,45,-40.0,130.0,0.3999999999999915,-1.9000000000000057,2.1999999999999997,2.1999999999999997,0.3999999999999915,-1.9000000000000057,6.239089184060717,-12.75806451612904,18.997153700189756,0.061000000000000054,-0.03999999999999998,-0.067,0.015000000000000013,221.2,222.9,110.6,111.45,124.7,62.35,138.81973434535104,143.75806451612902,0.866,0.642,55.37927000000001
18828,2022,regular,Syracuse,Drexel,75,60,-15.0,135.0,0.7999999999999972,-1.2999999999999972,2.1,2.1,0.7999999999999972,-1.2999999999999972,4.536050156739805,4.784743991640539,-0.2486938349007346,0.0,-0.010000000000000009,0.03999999999999998,0.030000000000000027,223.39999999999998,220.10000000000002,111.69999999999999,110.05000000000001,130.8,65.4,150.19122257053291,145.33646812957159,0.9139999999999999,0.7230000000000001,58.00980000000001
18825,2022,regular,South Carolina,Western Kentucky,75,64,-11.0,139.0,-0.20000000000000284,0.5,-0.6,-0.6,-0.20000000000000284,0.5,-4.469758064516128,1.0705645161290391,-5.540322580645167,-0.05399999999999994,0.03,0.10000000000000003,-0.01599999999999996,219.39999999999998,219.9,109.69999999999999,109.95,138.7,69.35,146.40524193548387,139.44556451612902,0.891,0.6699999999999999,60.93090999999998
18803,2022,regular,St. Bonaventure,Canisius,69,60,-9.0,129.0,-1.0,-1.0,0.09999999999999998,0.09999999999999998,-1.0,-1.0,1.4696969696969688,-5.015151515151516,6.484848484848484,0.043999999999999984,-0.01999999999999999,-0.04799999999999999,-0.03999999999999998,224.4,223.2,112.2,111.6,129.8,64.9,138.46969696969697,137.9848484848485,0.853,0.637,58.09848000000001
18829,2022,regular,Rider,Delaware State,63,53,-10.0,116.0,-3.1999999999999886,-3.5,0.19999999999999996,0.19999999999999996,-3.1999999999999886,-3.5,5.037878787878782,-4.227272727272734,9.265151515151516,0.0020000000000000573,-0.10000000000000003,0.010999999999999954,-0.032999999999999974,224.0,226.5,112.0,113.25,127.5,63.75,130.53787878787878,142.77272727272725,0.818,0.647,57.43875
18832,2022,regular,George Mason,Morgan State,90,53,-37.0,143.0,-3.1999999999999886,-4.099999999999994,0.9,0.9,-3.1999999999999886,-4.099999999999994,-4.266666666666666,-3.788095238095238,-0.47857142857142776,0.04300000000000004,-0.05000000000000002,-0.08799999999999997,-0.03199999999999992,224.0,226.1,112.0,113.05,128.3,64.15,145.73333333333335,140.85476190476192,0.883,0.671,57.747830000000015
18833,2022,regular,Princeton,Minnesota,80,87,7.0,167.0,0.5,-0.5999999999999943,1.2,1.2,0.5,-0.5999999999999943,12.833333333333329,0.8999999999999915,11.933333333333337,0.06799999999999995,0.009999999999999981,0.05299999999999999,-0.027999999999999997,222.9,220.6,111.45,110.3,129.8,64.9,146.83333333333331,139.3,0.9259999999999999,0.755,57.566300000000005
18834,2022,regular,Seattle U,Idaho State,77,51,-26.0,128.0,0.5999999999999943,0.5,0.0,0.0,0.5999999999999943,0.5,10.47708333333334,-4.908333333333331,15.385416666666671,0.010000000000000009,-0.06,-0.03999999999999998,-0.05899999999999994,223.6,224.3,111.8,112.15,132.8,66.4,139.21041666666667,138.15833333333333,0.8360000000000001,0.65,59.481120000000004
18835,2022,regular,Vanderbilt,Texas State,79,60,-19.0,139.0,-0.5,-1.7000000000000028,1.1,1.1,-0.5,-1.7000000000000028,0.3295019157088035,4.591954022988503,-4.2624521072796995,-0.018000000000000016,0.0,-0.01899999999999996,0.069,218.5,220.89999999999998,109.25,110.44999999999999,131.3,65.65,141.22605363984673,131.07471264367814,0.886,0.714,57.69322000000001
18838,2022,regular,Baylor,Nicholls,89,60,-29.0,149.0,2.1000000000000085,-0.09999999999999432,2.1,2.1,2.1000000000000085,-0.09999999999999432,-1.4554367201426004,-7.213903743315498,5.758467023172898,-0.0030000000000000027,0.0,0.03700000000000003,0.07999999999999999,223.3,222.5,111.65,111.25,134.39999999999998,67.19999999999999,155.51426024955435,135.33155080213902,0.931,0.6699999999999999,59.915519999999994
18842,2022,regular,Denver,IU Indianapolis,63,47,-16.0,110.0,2.0,-0.9000000000000057,2.9,2.9,2.0,-0.9000000000000057,18.082974137931032,7.237068965517238,10.845905172413794,0.09600000000000003,-0.09000000000000002,-0.09299999999999994,0.05399999999999999,221.6,224.5,110.8,112.25,123.8,61.9,122.97952586206897,141.51293103448276,0.8400000000000001,0.6599999999999999,55.227180000000004
18839,2022,regular,Ohio State,Bowling Green,89,58,-31.0,147.0,2.5,-1.4000000000000057,3.9,3.9,2.5,-1.4000000000000057,-7.476814516129039,-12.796370967741936,5.319556451612897,0.04499999999999993,0.0,-0.05399999999999999,0.01899999999999996,219.5,217.4,109.75,108.7,135.0,67.5,153.03931451612902,148.17137096774195,0.906,0.7050000000000001,58.98150000000001
18859,2022,regular,Massachusetts,Penn State,81,56,-25.0,137.0,-3.3000000000000114,-3.8999999999999915,0.5999999999999999,0.5999999999999999,-3.3000000000000114,-3.8999999999999915,11.074596774193552,13.0625,-1.9879032258064484,0.008000000000000007,0.0,0.04799999999999999,0.10999999999999996,225.5,223.3,112.75,111.65,120.0,60.0,140.30040322580646,143.0625,0.865,0.7130000000000001,53.855999999999995
18862,2022,regular,Ohio,Robert Morris,85,71,-14.0,156.0,-0.10000000000000853,-1.0999999999999943,1.0,1.0,-0.10000000000000853,-1.0999999999999943,4.653571428571425,-6.744642857142864,11.398214285714289,-0.010000000000000009,-0.06,0.01799999999999996,0.03199999999999997,222.3,221.9,111.15,110.95,133.39999999999998,66.69999999999999,143.4035714285714,142.63035714285712,0.8939999999999999,0.6739999999999999,59.256280000000004
18861,2022,regular,Old Dominion,Manhattan,79,58,-21.0,137.0,12.0,11.599999999999994,0.3999999999999999,0.3999999999999999,12.0,11.599999999999994,-4.39791666666666,-5.60208333333334,1.20416666666668,-0.018000000000000016,-0.01999999999999999,0.0020000000000000018,-0.067,233.6,230.0,116.8,115.0,129.2,64.6,137.33541666666667,139.66458333333333,0.874,0.601,59.89712
18855,2022,regular,UNC Greensboro,Coppin State,55,48,-7.0,103.0,5.5,5.0,0.5,0.5,5.5,5.0,-1.84375,-9.71875,7.875,0.03799999999999998,0.03,0.08200000000000002,-0.068,227.9,230.4,113.95,115.2,124.0,62.0,132.03125,139.65625,0.817,0.639,56.82920000000001
18856,2022,regular,Virginia Tech,Radford,65,39,-26.0,104.0,-7.0,-6.900000000000006,-0.10000000000000009,-0.10000000000000009,-7.0,-6.900000000000006,7.633141762452112,-4.608237547892713,12.241379310344826,0.07400000000000001,-0.03999999999999998,-0.03999999999999998,-0.03300000000000003,225.6,229.1,112.8,114.55,124.8,62.4,133.977969348659,130.21934865900383,0.885,0.6990000000000001,56.74656
18858,2022,regular,LSU,Liberty,74,58,-16.0,132.0,-0.5999999999999943,-2.4000000000000057,1.8,1.8,-0.5999999999999943,-2.4000000000000057,-0.8048128342245917,-0.04278074866309822,-0.7620320855614935,-0.07400000000000007,0.04000000000000001,0.12000000000000002,0.05599999999999994,221.6,221.6,110.8,110.8,129.0,64.5,145.92245989304814,126.86631016042782,0.9109999999999999,0.698,57.172799999999995
18857,2022,regular,Clemson,Bryant,93,70,-23.0,163.0,-0.9000000000000057,-2.1999999999999886,1.2000000000000002,1.2000000000000002,-0.9000000000000057,-2.1999999999999886,-6.303977272727266,-4.920454545454547,-1.3835227272727195,0.02200000000000002,-0.01999999999999999,-0.05999999999999997,-0.02400000000000002,221.9,220.0,110.95,110.0,134.39999999999998,67.19999999999999,149.75852272727275,141.82954545454544,0.893,0.667,59.39135999999999
18844,2022,regular,Fordham,St. Thomas-Minnesota,84,78,-6.0,162.0,6.200000000000003,-7.299999999999997,13.6,13.6,6.200000000000003,-7.299999999999997,-8.606250000000003,-8.552083333333329,-0.054166666666674246,-0.0759999999999999,0.06,0.02799999999999997,0.07399999999999998,215.39999999999998,231.89999999999998,107.69999999999999,115.94999999999999,129.8,64.9,140.79375,142.11458333333331,0.835,0.654,58.05954
18860,2022,regular,Quinnipiac,Holy Cross,76,68,-8.0,144.0,0.7999999999999972,1.2999999999999972,-0.4,-0.4,0.7999999999999972,1.2999999999999972,6.5806451612903345,0.7741935483871032,5.806451612903231,0.04300000000000004,0.0,-0.02300000000000002,-0.015000000000000013,222.39999999999998,221.89999999999998,111.19999999999999,110.94999999999999,134.6,67.3,137.03225806451613,142.19354838709677,0.845,0.688,59.802779999999984
18852,2022,regular,Marquette,Illinois,67,66,-1.0,133.0,1.2000000000000028,1.0,0.20000000000000007,0.20000000000000007,1.2000000000000028,1.0,-0.3929924242424221,4.412878787878782,-4.805871212121204,-0.0040000000000000036,-0.009999999999999981,-0.07199999999999998,-0.057999999999999996,220.8,219.2,110.4,109.6,136.0,68.0,148.45549242424244,138.83712121212122,0.8979999999999999,0.703,59.84000000000001
18848,2022,regular,Presbyterian,The Citadel,74,70,-4.0,144.0,2.8000000000000114,4.0,-1.1999999999999997,-1.1999999999999997,2.8000000000000114,4.0,-8.993951612903231,-8.90120967741936,-0.09274193548387188,-0.06299999999999994,0.020000000000000018,0.09400000000000003,0.019000000000000017,223.0,229.4,111.5,114.7,127.0,63.5,144.61895161290323,144.77620967741936,0.8660000000000001,0.624,57.454800000000006
18853,2022,regular,South Florida,North Carolina A&T,56,54,-2.0,110.0,-45.5,-60.39999999999999,14.8,14.8,-45.5,-60.39999999999999,-10.267137096774192,-5.409274193548384,-4.857862903225808,-0.065,-0.01999999999999999,0.0020000000000000018,-0.02999999999999997,264.7,281.8,132.35,140.9,124.8,62.4,125.17036290322581,135.21572580645162,0.798,0.565,68.20320000000001
18854,2022,regular,Duquesne,Weber State,59,63,4.0,122.0,0.20000000000000284,1.4000000000000057,-1.0999999999999999,-1.0999999999999999,0.20000000000000284,1.4000000000000057,-10.951515151515153,3.1272727272727394,-14.078787878787892,-0.08500000000000008,0.0,0.12899999999999998,-0.15800000000000003,224.60000000000002,223.4,112.30000000000001,111.7,126.5,63.25,141.35151515151517,143.6727272727273,0.8779999999999999,0.6439999999999999,56.672
18866,2022,regular,Georgia Tech,Lamar,75,66,-9.0,141.0,0.09999999999999432,-2.200000000000003,2.4,2.4,0.09999999999999432,-2.200000000000003,7.283405172413794,-2.2155172413793167,9.49892241379311,0.05499999999999999,-0.03,-0.057999999999999996,-0.015000000000000013,219.1,222.60000000000002,109.55,111.30000000000001,132.5,66.25,129.90409482758622,143.7155172413793,0.8420000000000001,0.6519999999999999,58.52525000000001
18864,2022,regular,Belmont,Furman,95,89,-6.0,184.0,2.799999999999997,-1.0999999999999943,3.9000000000000004,3.9000000000000004,2.799999999999997,-1.0999999999999943,0.6256684491978604,-0.09982174688056489,0.7254901960784252,-0.0020000000000000018,0.010000000000000009,-0.04700000000000004,0.04000000000000001,222.60000000000002,223.9,111.30000000000001,111.95,129.8,64.9,155.91978609625667,137.31194295900178,0.952,0.712,57.95570000000001
18872,2022,regular,TCU,Southern Miss,83,51,-32.0,134.0,-2.700000000000003,2.3999999999999915,-5.1,-5.1,-2.700000000000003,2.3999999999999915,4.046345811051694,-9.967023172905527,14.013368983957221,0.010000000000000009,0.01999999999999999,0.08699999999999997,0.043999999999999984,221.10000000000002,221.8,110.55000000000001,110.9,129.3,64.65,132.89483065953652,139.79055258467022,0.868,0.615,57.266970000000015
18873,2022,regular,Missouri,Kansas City,66,80,14.0,146.0,1.5999999999999943,-0.5999999999999943,2.2,2.2,1.5999999999999943,-0.5999999999999943,-9.093841642228739,3.196480938416414,-12.290322580645153,-0.069,0.06,0.066,-0.01100000000000001,221.4,222.0,110.7,111.0,131.60000000000002,65.80000000000001,140.00293255131965,137.7126099706745,0.9039999999999999,0.647,58.35144000000002
18878,2022,regular,Eastern Illinois,Central Michigan,61,62,1.0,123.0,-1.6999999999999886,-1.5,-0.30000000000000004,-0.30000000000000004,-1.6999999999999886,-1.5,-9.610752688172049,-5.837634408602156,-3.7731182795698928,-0.020999999999999963,0.03999999999999998,-0.03599999999999995,0.010000000000000009,222.5,225.9,111.25,112.95,133.10000000000002,66.55000000000001,122.25591397849462,148.09569892473118,0.8069999999999999,0.667,59.68204000000001
18874,2022,regular,SMU,Northwestern State,95,48,-47.0,143.0,-0.5999999999999943,-3.3000000000000114,2.6999999999999997,2.6999999999999997,-0.5999999999999943,-3.3000000000000114,-0.025568181818186986,-13.285037878787875,13.259469696969688,0.01200000000000001,-0.010000000000000009,-0.05499999999999999,0.11200000000000004,223.4,219.5,111.7,109.75,138.0,69.0,147.6619318181818,147.52746212121212,0.885,0.696,61.12019999999999
18876,2022,regular,Louisville,Navy,77,60,-17.0,137.0,4.099999999999994,-4.1000000000000085,8.3,8.3,4.099999999999994,-4.1000000000000085,2.34375,9.96875,-7.625,0.006999999999999951,-0.020000000000000018,-0.04799999999999999,-0.05099999999999999,222.9,217.7,111.45,108.85,128.6,64.3,132.28125,130.21875,0.8520000000000001,0.635,56.66116000000001
18877,2022,regular,North Dakota,Montana,79,77,-2.0,156.0,-0.5,0.0,-0.4,-0.4,-0.5,0.0,-1.9294354838709609,11.93245967741936,-13.86189516129032,-0.035999999999999976,0.01999999999999999,0.08200000000000005,-0.04700000000000004,223.9,224.0,111.95,112.0,128.89999999999998,64.44999999999999,142.44556451612902,145.74495967741936,0.858,0.694,57.73430999999999
18871,2022,regular,Texas Tech,Prairie View A&M,84,49,-35.0,133.0,0.9000000000000057,-0.19999999999998863,1.1,1.1,0.9000000000000057,-0.19999999999998863,2.5625625625625617,-15.684684684684683,18.247247247247245,0.04200000000000004,-0.07,-0.02400000000000002,-0.033999999999999975,222.1,224.0,111.05,112.0,127.5,63.75,141.5995995995996,136.98198198198196,0.9,0.6659999999999999,56.877750000000006
18875,2022,regular,Colorado,Maine,90,46,-44.0,136.0,0.20000000000000284,-2.5,2.7,2.7,0.20000000000000284,-2.5,8.612330198537094,-3.7439916405433706,12.356321839080465,0.031000000000000028,0.010000000000000009,-0.015000000000000013,0.13800000000000004,220.2,221.9,110.1,110.95,132.39999999999998,66.19999999999999,133.50888192267502,138.53187042842217,0.856,0.6739999999999999,58.53404
18868,2022,regular,North Texas,Buffalo,66,69,3.0,135.0,-1.8999999999999915,-0.10000000000000853,-1.8,-1.8,-1.8999999999999915,-0.10000000000000853,-14.839583333333337,-16.547916666666666,1.7083333333333286,-0.0020000000000000018,0.0,-0.02699999999999997,0.10899999999999999,221.7,221.7,110.85,110.85,129.1,64.55,145.02708333333334,127.98541666666667,0.897,0.6990000000000001,57.242940000000004
18880,2022,regular,UTSA,East Texas A&M,62,65,3.0,127.0,3.9000000000000057,5.800000000000011,-1.9000000000000001,-1.9000000000000001,3.9000000000000057,5.800000000000011,1.78125,6.78125,-5.0,-0.06,-0.06,0.14400000000000002,-0.17099999999999999,216.5,220.0,108.25,110.0,137.7,68.85,132.78125,137.78125,0.8220000000000001,0.596,60.106049999999996
18882,2022,regular,Washington,Texas Southern,72,65,-7.0,137.0,-0.8000000000000114,-1.0,0.30000000000000004,0.30000000000000004,-0.8000000000000114,-1.0,1.59375,6.21875,-4.625,-0.01700000000000007,-0.04999999999999999,0.02899999999999997,0.01100000000000001,223.0,223.6,111.5,111.8,136.0,68.0,139.65625,138.40625,0.846,0.626,60.737600000000015
18881,2022,regular,California,San Diego,75,70,-5.0,145.0,0.0,-1.2999999999999972,1.3,1.3,0.0,-1.2999999999999972,-2.7762096774193594,-1.2278225806451672,-1.5483870967741922,-0.007000000000000062,-0.010000000000000009,-0.018000000000000016,-0.0050000000000000044,222.2,221.89999999999998,111.1,110.94999999999999,119.3,59.65,128.90120967741936,133.35282258064518,0.848,0.643,52.98113
18836,2022,regular,Gonzaga,Alcorn State,84,57,-27.0,141.0,1.2999999999999972,-4.0,5.2,5.2,1.2999999999999972,-4.0,20.658088235294116,-4.869485294117652,25.527573529411768,0.12900000000000011,-0.12000000000000002,-0.09799999999999995,-0.018000000000000016,223.7,221.8,111.85,110.9,121.80000000000001,60.900000000000006,153.71691176470588,137.30698529411765,0.933,0.6859999999999999,54.26190000000002
18885,2022,regular,Wisconsin,Providence,58,63,5.0,121.0,1.1999999999999886,-1.5,2.5,2.5,1.1999999999999886,-1.5,-1.575757575757578,-0.21212121212121815,-1.3636363636363598,-0.022999999999999965,-0.03,-0.014000000000000012,-0.045999999999999985,225.0,220.3,112.5,110.15,126.7,63.35,141.45454545454544,132.15151515151516,0.857,0.6499999999999999,56.41951
18884,2022,regular,New Mexico,Grambling,86,61,-25.0,147.0,1.2000000000000028,-2.6999999999999886,4.1,4.1,1.2000000000000028,-2.6999999999999886,8.875,4.3125,4.5625,0.04799999999999999,-0.16,-0.03200000000000003,-0.01100000000000001,222.8,222.5,111.4,111.25,110.8,55.4,139.625,146.375,0.841,0.659,49.33924
18887,2022,regular,San Francisco,Samford,77,55,-22.0,132.0,0.20000000000000284,-1.9000000000000057,2.1,2.1,0.20000000000000284,-1.9000000000000057,2.665441176470594,-6.079044117647058,8.744485294117652,0.019000000000000017,-0.010000000000000009,-0.015000000000000013,0.006999999999999951,222.60000000000002,223.9,111.30000000000001,111.95,134.0,67.0,152.0404411764706,141.60845588235293,0.902,0.6859999999999999,59.83100000000001
18886,2022,regular,Tulsa,Oregon State,64,58,-6.0,122.0,0.5,-1.2999999999999972,1.8,1.8,0.5,-1.2999999999999972,-0.9032258064516157,-8.225806451612897,7.322580645161281,0.003999999999999948,0.0,-0.01799999999999996,0.033999999999999975,221.7,220.10000000000002,110.85,110.05000000000001,129.0,64.5,135.67741935483872,148.03225806451613,0.877,0.661,56.992200000000004
18888,2022,regular,Arizona State,North Florida,72,63,-9.0,135.0,-0.5,-2.700000000000003,2.3,2.3,-0.5,-2.700000000000003,-3.1290322580645125,-3.9354838709677438,0.8064516129032313,-0.02999999999999997,-0.04000000000000001,-0.003999999999999948,-0.086,221.5,220.89999999999998,110.75,110.44999999999999,132.10000000000002,66.05000000000001,133.90322580645162,138.38709677419354,0.8300000000000001,0.6459999999999999,58.441040000000015
18893,2022,regular,Saint Mary's,Southern Utah,70,51,-19.0,121.0,3.799999999999997,-1.9000000000000057,5.6,5.6,3.799999999999997,-1.9000000000000057,-8.008403361344534,-11.89663865546219,3.8882352941176563,-0.0030000000000000027,0.0,-0.012999999999999956,-0.09799999999999998,220.8,223.5,110.4,111.75,128.6,64.3,147.42016806722688,133.13193277310924,0.925,0.696,57.13698000000001
18889,2022,regular,Utah,Bethune-Cookman,86,55,-31.0,141.0,1.1999999999999886,-2.5,3.6,3.6,1.1999999999999886,-2.5,6.343010752688166,1.337634408602156,5.0053763440860095,0.025000000000000022,-0.04000000000000001,-0.017000000000000015,0.013000000000000012,221.0,221.9,110.5,110.95,125.19999999999999,62.599999999999994,133.0763440860215,140.40430107526882,0.835,0.671,55.45107999999999
18890,2022,regular,Cal Poly,Sacramento State,57,58,1.0,115.0,-1.3999999999999915,-1.0999999999999943,-0.29999999999999993,-0.29999999999999993,-1.3999999999999915,-1.0999999999999943,-3.9839901477832527,-2.8509852216748754,-1.1330049261083772,-0.03200000000000003,0.06,0.016000000000000014,0.08499999999999996,221.8,222.9,110.9,111.45,128.2,64.1,126.91256157635468,137.49384236453201,0.84,0.649,57.01053999999999
18891,2022,regular,Fresno State,Idaho,69,62,-7.0,131.0,-1.7999999999999972,-2.3999999999999915,0.6,0.6,-1.7999999999999972,-2.3999999999999915,-6.7777777777777715,-20.196236559139784,13.418458781362013,-0.0010000000000000009,-0.010000000000000009,0.020000000000000018,-0.040000000000000036,223.60000000000002,224.2,111.80000000000001,112.1,129.7,64.85,139.22222222222223,139.02956989247312,0.888,0.7090000000000001,58.079660000000004
18892,2022,regular,Pepperdine,Utah Valley,74,86,12.0,160.0,2.4000000000000057,2.4000000000000057,0.0,0.0,2.4000000000000057,2.4000000000000057,-3.0,12.375,-15.375,-0.03400000000000003,-0.020000000000000018,0.01599999999999996,-0.144,222.6,223.4,111.3,111.7,134.0,67.0,139.4375,142.625,0.8719999999999999,0.7110000000000001,59.764
18894,2022,regular,UNLV,North Dakota State,64,62,-2.0,126.0,-1.9000000000000057,-1.0,-1.0,-1.0,-1.9000000000000057,-1.0,-4.943181818181813,-3.1032196969697026,-1.8399621212121104,-0.03200000000000003,0.0,0.04100000000000001,-0.03799999999999998,223.9,221.4,111.95,110.7,132.3,66.15,144.6931818181818,134.2907196969697,0.887,0.694,58.913190000000014
18895,2022,regular,Washington State,UC Santa Barbara,73,65,-8.0,138.0,-3.5999999999999943,-0.5999999999999943,-3.0,-3.0,-3.5999999999999943,-0.5999999999999943,-2.3262548262548393,-0.8851351351351298,-1.4411196911197095,-0.06500000000000006,-0.03,0.07400000000000001,-0.07600000000000001,221.0,221.6,110.5,110.8,129.4,64.7,145.24517374517376,130.61486486486487,0.9,0.667,57.27244000000001
18896,2022,regular,Stanford,San José State,76,62,-14.0,138.0,2.3999999999999915,-2.0,4.4,4.4,2.3999999999999915,-2.0,2.0846774193548328,-3.6350806451612954,5.719758064516128,-0.009000000000000008,0.03,0.067,0.07599999999999998,220.2,221.6,110.1,110.8,130.0,65.0,130.66532258064518,141.01008064516128,0.8600000000000001,0.6910000000000001,57.434
18837,2022,regular,UCLA,Long Beach State,100,79,-21.0,179.0,3.0,-1.6999999999999886,4.7,4.7,3.0,-1.6999999999999886,1.5515151515151615,-8.542857142857144,10.094372294372306,0.012999999999999956,-0.04999999999999999,0.02799999999999997,-0.09200000000000003,225.6,221.5,112.8,110.75,134.0,67.0,149.24848484848485,137.45714285714286,0.887,0.6990000000000001,59.91140000000001
18905,2022,regular,Oklahoma State,UMass Lowell,80,58,-22.0,138.0,2.6000000000000085,-3.0999999999999943,5.7,5.7,2.6000000000000085,-3.0999999999999943,-2.3107526881720446,-0.1397849462365599,-2.1709677419354847,-0.014000000000000012,0.03,0.01599999999999996,0.066,222.2,220.5,111.1,110.25,128.7,64.35,139.04408602150536,131.47311827956992,0.879,0.601,56.97548999999999
18907,2022,regular,Florida Atlantic,Miami,66,68,2.0,134.0,-0.5,1.2000000000000028,-1.7,-1.7,-0.5,1.2000000000000028,0.14228934817170114,-2.2631160572337023,2.4054054054054035,-0.005999999999999894,0.04999999999999999,0.06599999999999998,-0.004000000000000059,221.5,221.8,110.75,110.9,132.10000000000002,66.05000000000001,148.03418124006362,138.439586645469,0.9259999999999999,0.6910000000000001,58.55993000000001
18906,2022,regular,Texas A&M-Corpus Christi,IU Indianapolis,65,59,-6.0,124.0,1.5,-1.1000000000000085,2.6,2.6,1.5,-1.1000000000000085,24.180295566502465,2.9763546798029523,21.203940886699513,0.065,-0.08000000000000002,0.0040000000000000036,0.09999999999999998,221.1,224.3,110.55,112.15,127.8,63.9,129.0768472906404,137.2522167487685,0.823,0.628,56.92212
18904,2022,regular,Florida Gulf Coast,USC,61,78,17.0,139.0,2.200000000000003,0.29999999999999716,2.0,2.0,2.200000000000003,0.29999999999999716,5.294117647058826,7.705882352941174,-2.411764705882348,0.025000000000000022,0.010000000000000009,-0.004999999999999949,-0.020000000000000018,220.39999999999998,221.89999999999998,110.19999999999999,110.94999999999999,132.5,66.25,150.05882352941177,139.6470588235294,0.909,0.7070000000000001,58.604749999999996
18897,2022,regular,Villanova,Howard,100,81,-19.0,181.0,-4.700000000000003,-11.900000000000006,7.2,7.2,-4.700000000000003,-11.900000000000006,-4.642468239564423,-6.91016333938294,2.2676950998185177,0.0050000000000000044,-0.12000000000000002,-0.0030000000000000027,-0.05300000000000005,230.3,230.5,115.15,115.25,114.3,57.15,148.11615245009074,132.3312159709619,0.871,0.718,52.66944
18899,2022,regular,Duke,Gardner-Webb,92,52,-40.0,144.0,3.0999999999999943,-0.20000000000000284,3.3000000000000003,3.3000000000000003,3.0999999999999943,-0.20000000000000284,10.567411083540122,3.607940446650133,6.959470636889989,0.04800000000000004,-0.05000000000000002,0.011999999999999955,-0.0009999999999999454,225.5,221.60000000000002,112.75,110.80000000000001,134.3,67.15,149.535153019024,131.9305210918114,0.935,0.695,60.045530000000014
